dataset,episode_index,grasp_progress,tilt_deg
insert_jc_fix_3,5,0.32,7.133147085416578
insert_jc_fix_3,5,0.33,6.947347065310444
insert_jc_fix_3,5,0.34,6.850426453528487
insert_jc_fix_3,5,0.35000000000000003,6.787536043127781
insert_jc_fix_3,5,0.36,6.8157290212378046
insert_jc_fix_3,5,0.37,6.903852102511934
insert_jc_fix_3,5,0.38,6.855681773215158
insert_jc_fix_3,5,0.39,6.581548230398647
insert_jc_fix_3,5,0.4,6.6607414480923
insert_jc_fix_3,5,0.41000000000000003,6.650363686752391
insert_jc_fix_3,5,0.42,6.627249461395497
insert_jc_fix_3,5,0.43,6.565454806421762
insert_jc_fix_3,5,0.44,6.436249665161254
insert_jc_fix_3,5,0.45,6.4871802925869595
insert_jc_fix_3,5,0.46,6.609193684873032
insert_jc_fix_3,5,0.47000000000000003,6.679674027876759
insert_jc_fix_3,5,0.48,6.299016680532964
insert_jc_fix_3,5,0.49,5.644082558895734
insert_jc_fix_3,5,0.5,5.481774419700829
insert_jc_fix_3,5,0.51,5.406247586123184
insert_jc_fix_3,5,0.52,5.273379391520897
insert_jc_fix_3,5,0.53,5.054986067427257
insert_jc_fix_3,5,0.54,4.946546428564274
insert_jc_fix_3,5,0.55,4.989730035505664
insert_jc_fix_3,5,0.56,5.191853473335534
insert_jc_fix_3,5,0.5700000000000001,5.219037963294586
insert_jc_fix_3,5,0.58,5.4044038635234095
insert_jc_fix_3,5,0.59,5.61141657055805
insert_jc_fix_3,5,0.6,5.696991106321432
insert_jc_fix_3,5,0.61,5.530878997797448
insert_jc_fix_3,5,0.62,5.48923321862503
insert_jc_fix_3,5,0.63,5.35103443026775
insert_jc_fix_3,5,0.64,5.492702407183086
insert_jc_fix_3,5,0.65,5.5177743617049915
insert_jc_fix_3,5,0.66,5.520810520662429
insert_jc_fix_3,5,0.67,5.530684984669775
insert_jc_fix_3,5,0.68,5.5413238294302065
insert_jc_fix_3,5,0.6900000000000001,5.520410766246433
insert_jc_fix_3,5,0.7000000000000001,5.5138456378017615
insert_jc_fix_3,5,0.71,5.519685361348969
insert_jc_fix_3,5,0.72,5.520410918100325
insert_jc_fix_3,5,0.73,5.516844142289039
insert_jc_fix_3,5,0.74,5.492442956955394
insert_jc_fix_3,5,0.75,5.486510125829063
insert_jc_fix_3,5,0.76,5.472758450673692
insert_jc_fix_3,5,0.77,5.2094499284800335
insert_jc_fix_3,5,0.78,4.807822088634244
insert_jc_fix_3,5,0.79,4.695864924759931
insert_jc_fix_3,5,0.8,4.406564774829999
insert_jc_fix_3,5,0.81,4.000817918600313
insert_jc_fix_3,5,0.8200000000000001,3.8906275160488955
insert_jc_fix_3,5,0.8300000000000001,3.8359894903120586
insert_jc_fix_3,5,0.84,3.8285176733579322
insert_jc_fix_3,5,0.85,3.7429203576168097
insert_jc_fix_3,5,0.86,3.2832704670378288
insert_jc_fix_3,5,0.87,3.2739817706903684
insert_jc_fix_3,5,0.88,3.2457494533771905
insert_jc_fix_3,5,0.89,3.0712880827479747
insert_jc_fix_3,5,0.9,3.0651025082560013
insert_jc_fix_3,5,0.91,3.0645519594864243
insert_jc_fix_3,5,0.92,3.0663089711208267
insert_jc_fix_3,5,0.93,3.0716472663863597
insert_jc_fix_3,5,0.9400000000000001,3.0761534255523455
insert_jc_fix_3,5,0.9500000000000001,3.0881706826525512
insert_jc_fix_3,5,0.96,3.082959161142669
insert_jc_fix_3,5,0.97,3.053017871914838
insert_jc_fix_3,5,0.98,3.0937982663508268
insert_jc_fix_3,5,0.99,3.143755425794591
insert_jc_fix_3,5,1.0,3.193926318987038
insert_jc_fix_3,6,0.0,1.867904875766475
insert_jc_fix_3,6,0.01,1.8675841848593642
insert_jc_fix_3,6,0.02,1.867714265511384
insert_jc_fix_3,6,0.03,1.8678066987656756
insert_jc_fix_3,6,0.04,1.8668148399737297
insert_jc_fix_3,6,0.05,1.8664296888001772
insert_jc_fix_3,6,0.06,1.8715708075976816
insert_jc_fix_3,6,0.07,1.8787998747584655
insert_jc_fix_3,6,0.08,1.861493621176088
insert_jc_fix_3,6,0.09,1.8621962627748792
insert_jc_fix_3,6,0.1,1.599929411799199
insert_jc_fix_3,6,0.11,0.8345613740241811
insert_jc_fix_3,6,0.12,0.3737902347886868
insert_jc_fix_3,6,0.13,1.0860460235516451
insert_jc_fix_3,6,0.14,1.9028348414335037
insert_jc_fix_3,6,0.15,2.5372698890584164
insert_jc_fix_3,6,0.16,3.1919947005767733
insert_jc_fix_3,6,0.17,3.9276555396787964
insert_jc_fix_3,6,0.18,4.187411807184304
insert_jc_fix_3,6,0.19,4.738816514817975
insert_jc_fix_3,6,0.2,5.643631359881941
insert_jc_fix_3,6,0.21,6.076145409400313
insert_jc_fix_3,6,0.22,6.358943103326289
insert_jc_fix_3,6,0.23,6.898328708280894
insert_jc_fix_3,6,0.24,7.600825185980556
insert_jc_fix_3,6,0.25,8.326043070303514
insert_jc_fix_3,6,0.26,8.364760935735166
insert_jc_fix_3,6,0.27,8.325121280078667
insert_jc_fix_3,6,0.28,8.25660177098134
insert_jc_fix_3,6,0.29,8.273759351002367
insert_jc_fix_3,6,0.3,8.27879606667376
insert_jc_fix_3,6,0.31,7.736563992818931
insert_jc_fix_3,6,0.32,6.162770014812356
insert_jc_fix_3,6,0.33,4.3958862333870155
insert_jc_fix_3,6,0.34,3.987344755092961
insert_jc_fix_3,6,0.35000000000000003,3.7751224584739065
insert_jc_fix_3,6,0.36,3.6338137947830136
insert_jc_fix_3,6,0.37,3.73416852988704
insert_jc_fix_3,6,0.38,3.6601489118449475
insert_jc_fix_3,6,0.39,3.5071384996633324
insert_jc_fix_3,6,0.4,3.1344307460200262
insert_jc_fix_3,6,0.41000000000000003,3.5158307954453174
insert_jc_fix_3,6,0.42,4.04972224738672
insert_jc_fix_3,6,0.43,4.351262739247742
insert_jc_fix_3,6,0.44,4.966161992865359
insert_jc_fix_3,6,0.45,5.131728654669962
insert_jc_fix_3,6,0.46,5.233431577043182
insert_jc_fix_3,6,0.47000000000000003,5.2282001348712095
insert_jc_fix_3,6,0.48,4.779525879656464
insert_jc_fix_3,6,0.49,4.5137612625913865
insert_jc_fix_3,6,0.5,4.202247366345681
insert_jc_fix_3,6,0.51,3.934879909141298
insert_jc_fix_3,6,0.52,3.9143898118385856
insert_jc_fix_3,6,0.53,3.7955638126889197
insert_jc_fix_3,6,0.54,3.3919777163496176
insert_jc_fix_3,6,0.55,3.5574737168892834
insert_jc_fix_3,6,0.56,3.3923076390204243
insert_jc_fix_3,6,0.5700000000000001,3.354658962077116
insert_jc_fix_3,6,0.58,3.314260635001964
insert_jc_fix_3,6,0.59,3.3106718187110182
insert_jc_fix_3,6,0.6,3.1113109152313334
insert_jc_fix_3,6,0.61,2.9698371862836956
insert_jc_fix_3,6,0.62,2.913781060222506
insert_jc_fix_3,6,0.63,2.9027301529465945
insert_jc_fix_3,6,0.64,2.8934385344377422
insert_jc_fix_3,6,0.65,2.80509296102347
insert_jc_fix_3,6,0.66,2.6716405609003084
insert_jc_fix_3,6,0.67,2.714787447061149
insert_jc_fix_3,6,0.68,2.642113801155257
insert_jc_fix_3,6,0.6900000000000001,2.568954415971723
insert_jc_fix_3,6,0.7000000000000001,2.374480291958051
insert_jc_fix_3,6,0.71,2.301929239140177
insert_jc_fix_3,6,0.72,2.283051729988747
insert_jc_fix_3,6,0.73,2.267298542072725
insert_jc_fix_3,6,0.74,2.2102033940870753
insert_jc_fix_3,6,0.75,2.0982579059930746
insert_jc_fix_3,6,0.76,1.799839370714826
insert_jc_fix_3,6,0.77,1.6817955351882399
insert_jc_fix_3,6,0.78,1.6130949744302763
insert_jc_fix_3,6,0.79,1.5815171818998977
insert_jc_fix_3,6,0.8,1.5486501042216416
insert_jc_fix_3,6,0.81,1.4765257140213144
insert_jc_fix_3,6,0.8200000000000001,1.4201523340645057
insert_jc_fix_3,6,0.8300000000000001,1.318676502055323
insert_jc_fix_3,6,0.84,1.247558520268696
insert_jc_fix_3,6,0.85,1.0883507815211038
insert_jc_fix_3,6,0.86,1.1144403416672783
insert_jc_fix_3,6,0.87,1.1112264669263945
insert_jc_fix_3,6,0.88,0.9724653206153622
insert_jc_fix_3,6,0.89,0.8231261645287592
insert_jc_fix_3,6,0.9,0.6807849343116187
insert_jc_fix_3,6,0.91,0.7940116290303312
insert_jc_fix_3,6,0.92,0.8693391454461263
insert_jc_fix_3,6,0.93,0.9902596512158306
insert_jc_fix_3,6,0.9400000000000001,1.249192753652365
insert_jc_fix_3,6,0.9500000000000001,1.3914130328287666
insert_jc_fix_3,6,0.96,1.4063572544655165
insert_jc_fix_3,6,0.97,1.4181518715022297
insert_jc_fix_3,6,0.98,1.437553946646294
insert_jc_fix_3,6,0.99,1.421265359510652
insert_jc_fix_3,6,1.0,1.4174954684391217
insert_jc_fix_3,7,0.0,0.7330095062523933
insert_jc_fix_3,7,0.01,0.7322630763563412
insert_jc_fix_3,7,0.02,0.7378201407936374
insert_jc_fix_3,7,0.03,0.747611930175284
insert_jc_fix_3,7,0.04,0.7871072993237425
insert_jc_fix_3,7,0.05,0.8039237859928177
insert_jc_fix_3,7,0.06,0.8062377607094959
insert_jc_fix_3,7,0.07,0.8065564389473581
insert_jc_fix_3,7,0.08,0.8066056067895535
insert_jc_fix_3,7,0.09,0.8068131544842769
insert_jc_fix_3,7,0.1,0.8023872760179838
insert_jc_fix_3,7,0.11,0.8021901258356033
insert_jc_fix_3,7,0.12,0.805875392975445
insert_jc_fix_3,7,0.13,0.8100685450531689
insert_jc_fix_3,7,0.14,0.820363050572221
insert_jc_fix_3,7,0.15,0.821746584509944
insert_jc_fix_3,7,0.16,0.8128357850091632
insert_jc_fix_3,7,0.17,0.9580962227649893
insert_jc_fix_3,7,0.18,1.9778407657331287
insert_jc_fix_3,7,0.19,2.9243917011590033
insert_jc_fix_3,7,0.2,3.6667611716795587
insert_jc_fix_3,7,0.21,4.5630082064695365
insert_jc_fix_3,7,0.22,5.270986220336026
insert_jc_fix_3,7,0.23,5.546831127314772
insert_jc_fix_3,7,0.24,5.871804645837859
insert_jc_fix_3,7,0.25,7.141591756911536
insert_jc_fix_3,7,0.26,7.328393428650945
insert_jc_fix_3,7,0.27,7.407961757287598
insert_jc_fix_3,7,0.28,7.28553796366763
insert_jc_fix_3,7,0.29,7.277719844547248
insert_jc_fix_3,7,0.3,7.284547896866712
insert_jc_fix_3,7,0.31,7.267808848110111
insert_jc_fix_3,7,0.32,7.092516458609812
insert_jc_fix_3,7,0.33,6.879819339311701
insert_jc_fix_3,7,0.34,6.4644359169837555
insert_jc_fix_3,7,0.35000000000000003,6.197425575617955
insert_jc_fix_3,7,0.36,5.945154286527705
insert_jc_fix_3,7,0.37,5.2253748538085665
insert_jc_fix_3,7,0.38,4.893938898447439
insert_jc_fix_3,7,0.39,4.5838941174420365
insert_jc_fix_3,7,0.4,4.258533925327939
insert_jc_fix_3,7,0.41000000000000003,4.275000488887487
insert_jc_fix_3,7,0.42,4.355910857711526
insert_jc_fix_3,7,0.43,4.401952705390018
insert_jc_fix_3,7,0.44,4.648577670272113
insert_jc_fix_3,7,0.45,4.755793253774857
insert_jc_fix_3,7,0.46,4.604344606982698
insert_jc_fix_3,7,0.47000000000000003,4.571057125180867
insert_jc_fix_3,7,0.48,4.436983148764852
insert_jc_fix_3,7,0.49,4.319732971422421
insert_jc_fix_3,7,0.5,4.186913597628586
insert_jc_fix_3,7,0.51,3.9753672653510126
insert_jc_fix_3,7,0.52,3.986424917849592
insert_jc_fix_3,7,0.53,3.8039900377711677
insert_jc_fix_3,7,0.54,3.7529727142521176
insert_jc_fix_3,7,0.55,3.759737585873632
insert_jc_fix_3,7,0.56,3.798046732870698
insert_jc_fix_3,7,0.5700000000000001,3.726687724406809
insert_jc_fix_3,7,0.58,3.716939873068682
insert_jc_fix_3,7,0.59,3.684857321723056
insert_jc_fix_3,7,0.6,3.6352335898961576
insert_jc_fix_3,7,0.61,3.6795805587510513
insert_jc_fix_3,7,0.62,4.021142748178568
insert_jc_fix_3,7,0.63,3.9958317290982177
insert_jc_fix_3,7,0.64,3.9930398276782397
insert_jc_fix_3,7,0.65,3.926544010524881
insert_jc_fix_3,7,0.66,3.852727487524608
insert_jc_fix_3,7,0.67,3.8034951619708393
insert_jc_fix_3,7,0.68,3.789697169976278
insert_jc_fix_3,7,0.6900000000000001,3.765397244367142
insert_jc_fix_3,7,0.7000000000000001,3.747879365047375
insert_jc_fix_3,7,0.71,3.734796870940756
insert_jc_fix_3,7,0.72,3.7332170573117143
insert_jc_fix_3,7,0.73,3.720523475544705
insert_jc_fix_3,7,0.74,3.7468155305378605
insert_jc_fix_3,7,0.75,3.7706936946551686
insert_jc_fix_3,7,0.76,3.8630786489593594
insert_jc_fix_3,7,0.77,3.925034063124005
insert_jc_fix_3,7,0.78,4.005510919095677
insert_jc_fix_3,7,0.79,4.174743271014883
insert_jc_fix_3,7,0.8,4.244219768339319
insert_jc_fix_3,7,0.81,4.2696929124526966
insert_jc_fix_3,7,0.8200000000000001,4.3092407487523365
insert_jc_fix_3,7,0.8300000000000001,4.419895761025456
insert_jc_fix_3,7,0.84,4.469248961479695
insert_jc_fix_3,7,0.85,4.504046420238721
insert_jc_fix_3,7,0.86,4.521926380973708
insert_jc_fix_3,7,0.87,4.546359748198051
insert_jc_fix_3,7,0.88,4.57527102752088
insert_jc_fix_3,7,0.89,4.644270758888683
insert_jc_fix_3,7,0.9,3.768582656030452
insert_jc_fix_3,7,0.91,3.9100616238805013
insert_jc_fix_3,7,0.92,3.944875773952863
insert_jc_fix_3,7,0.93,3.9851104674512383
insert_jc_fix_3,7,0.9400000000000001,4.000240110455058
insert_jc_fix_3,7,0.9500000000000001,4.003687785079382
insert_jc_fix_3,7,0.96,3.999596400356993
insert_jc_fix_3,7,0.97,3.995123952651323
insert_jc_fix_3,7,0.98,3.9893248393161143
insert_jc_fix_3,7,0.99,3.973533271123687
insert_jc_fix_3,7,1.0,3.9716710355912346
insert_jc_fix_3,8,0.0,1.7235971240617582
insert_jc_fix_3,8,0.01,1.726981198349188
insert_jc_fix_3,8,0.02,1.7362726479913946
insert_jc_fix_3,8,0.03,1.7425839796025884
insert_jc_fix_3,8,0.04,1.7574193858656468
insert_jc_fix_3,8,0.05,1.758188188816781
insert_jc_fix_3,8,0.06,1.7839701078627654
insert_jc_fix_3,8,0.07,1.802621127073716
insert_jc_fix_3,8,0.08,1.8119292098495234
insert_jc_fix_3,8,0.09,1.811426333381472
insert_jc_fix_3,8,0.1,1.7850938623780201
insert_jc_fix_3,8,0.11,1.7020332321156941
insert_jc_fix_3,8,0.12,1.7368338485157242
insert_jc_fix_3,8,0.13,1.668296748337928
insert_jc_fix_3,8,0.14,1.560254170202436
insert_jc_fix_3,8,0.15,1.1707594765526255
insert_jc_fix_3,8,0.16,0.16901120948007084
insert_jc_fix_3,8,0.17,0.8985304627148285
insert_jc_fix_3,8,0.18,1.6844060864023482
insert_jc_fix_3,8,0.19,2.718350777791981
insert_jc_fix_3,8,0.2,3.9566953297434626
insert_jc_fix_3,8,0.21,4.367772519419492
insert_jc_fix_3,8,0.22,5.04242144627002
insert_jc_fix_3,8,0.23,5.279237677226152
insert_jc_fix_3,8,0.24,5.35002767787343
insert_jc_fix_3,8,0.25,5.334004136185029
insert_jc_fix_3,8,0.26,5.293189301057033
insert_jc_fix_3,8,0.27,5.2914719825483525
insert_jc_fix_3,8,0.28,5.2926611760005
insert_jc_fix_3,8,0.29,5.304712405090053
insert_jc_fix_3,8,0.3,5.2962929238523415
insert_jc_fix_3,8,0.31,5.270627538997205
insert_jc_fix_3,8,0.32,5.280415914997115
insert_jc_fix_3,8,0.33,5.280616497702537
insert_jc_fix_3,8,0.34,5.279047589932468
insert_jc_fix_3,8,0.35000000000000003,5.213183396304335
insert_jc_fix_3,8,0.36,5.226728835880634
insert_jc_fix_3,8,0.37,5.222830858543277
insert_jc_fix_3,8,0.38,5.2256474014107175
insert_jc_fix_3,8,0.39,5.23941886873297
insert_jc_fix_3,8,0.4,5.273651743713496
insert_jc_fix_3,8,0.41000000000000003,5.317206782151545
insert_jc_fix_3,8,0.42,5.229655740938498
insert_jc_fix_3,8,0.43,5.120409530544972
insert_jc_fix_3,8,0.44,5.108808480344384
insert_jc_fix_3,8,0.45,5.009106895818569
insert_jc_fix_3,8,0.46,4.848609910407955
insert_jc_fix_3,8,0.47000000000000003,4.519768946582154
insert_jc_fix_3,8,0.48,4.110768313147797
insert_jc_fix_3,8,0.49,3.8170088901129855
insert_jc_fix_3,8,0.5,3.7897648418128465
insert_jc_fix_3,8,0.51,3.7208881948520136
insert_jc_fix_3,8,0.52,3.699705833119355
insert_jc_fix_3,8,0.53,3.7589101553831976
insert_jc_fix_3,8,0.54,3.8658967087674214
insert_jc_fix_3,8,0.55,3.9788815034609057
insert_jc_fix_3,8,0.56,3.8649446280096655
insert_jc_fix_3,8,0.5700000000000001,3.7175647272027543
insert_jc_fix_3,8,0.58,3.6169004993035974
insert_jc_fix_3,8,0.59,3.502267545871755
insert_jc_fix_3,8,0.6,3.2546689925787042
insert_jc_fix_3,8,0.61,3.1297355165007046
insert_jc_fix_3,8,0.62,2.9008772789513957
insert_jc_fix_3,8,0.63,2.631682027308263
insert_jc_fix_3,8,0.64,2.5578760026511054
insert_jc_fix_3,8,0.65,2.432257870652028
insert_jc_fix_3,8,0.66,2.4029408264867764
insert_jc_fix_3,8,0.67,2.4113832598856453
insert_jc_fix_3,8,0.68,2.389227194198485
insert_jc_fix_3,8,0.6900000000000001,2.3907965787371834
insert_jc_fix_3,8,0.7000000000000001,2.3969496289106615
insert_jc_fix_3,8,0.71,2.407888952245833
insert_jc_fix_3,8,0.72,2.413817328401215
insert_jc_fix_3,8,0.73,2.414936176859182
insert_jc_fix_3,8,0.74,2.4290526667420727
insert_jc_fix_3,8,0.75,2.447734124183874
insert_jc_fix_3,8,0.76,2.4561022249029594
insert_jc_fix_3,8,0.77,2.4591038348821344
insert_jc_fix_3,8,0.78,2.4846597142770595
insert_jc_fix_3,8,0.79,2.5260267763787376
insert_jc_fix_3,8,0.8,2.529139182928262
insert_jc_fix_3,8,0.81,2.5028492761089827
insert_jc_fix_3,8,0.8200000000000001,2.4608608706036312
insert_jc_fix_3,8,0.8300000000000001,2.349627713972695
insert_jc_fix_3,8,0.84,2.292136590361196
insert_jc_fix_3,8,0.85,2.2711989931445244
insert_jc_fix_3,8,0.86,2.256203894094884
insert_jc_fix_3,8,0.87,2.2593335918938497
insert_jc_fix_3,8,0.88,2.2527569985120524
insert_jc_fix_3,8,0.89,1.7496386095830563
insert_jc_fix_3,8,0.9,1.7377515618840635
insert_jc_fix_3,8,0.91,1.7357227554560732
insert_jc_fix_3,8,0.92,1.7355709485978046
insert_jc_fix_3,8,0.93,1.7317169741265481
insert_jc_fix_3,8,0.9400000000000001,1.7119265566762671
insert_jc_fix_3,8,0.9500000000000001,1.6405335675575492
insert_jc_fix_3,8,0.96,1.6317804961230449
insert_jc_fix_3,8,0.97,1.6597305688955217
insert_jc_fix_3,8,0.98,1.6449685276702082
insert_jc_fix_3,8,0.99,1.617143585107135
insert_jc_fix_3,8,1.0,1.6179419179161147
insert_jc_fix_3,9,0.0,2.0220065351877916
insert_jc_fix_3,9,0.01,2.0157545287295826
insert_jc_fix_3,9,0.02,2.0046510024831723
insert_jc_fix_3,9,0.03,1.9781900845710334
insert_jc_fix_3,9,0.04,1.9768259477268748
insert_jc_fix_3,9,0.05,1.9763923319714625
insert_jc_fix_3,9,0.06,1.976046760925586
insert_jc_fix_3,9,0.07,1.9761563460247793
insert_jc_fix_3,9,0.08,1.9821761260197206
insert_jc_fix_3,9,0.09,1.9845258441229243
insert_jc_fix_3,9,0.1,1.9908175280989895
insert_jc_fix_3,9,0.11,1.9918012842442798
insert_jc_fix_3,9,0.12,2.001241997306719
insert_jc_fix_3,9,0.13,2.0212576311594135
insert_jc_fix_3,9,0.14,2.0460071803237248
insert_jc_fix_3,9,0.15,2.0725681626108767
insert_jc_fix_3,9,0.16,1.9559133912266216
insert_jc_fix_3,9,0.17,1.9382842051493647
insert_jc_fix_3,9,0.18,2.0184668683437095
insert_jc_fix_3,9,0.19,2.24664880249152
insert_jc_fix_3,9,0.2,2.5976749609599588
insert_jc_fix_3,9,0.21,3.2099182030277587
insert_jc_fix_3,9,0.22,3.6964162702426333
insert_jc_fix_3,9,0.23,3.852242759216661
insert_jc_fix_3,9,0.24,4.162513835634173
insert_jc_fix_3,9,0.25,4.283692035353643
insert_jc_fix_3,9,0.26,4.667900028283561
insert_jc_fix_3,9,0.27,4.82937901923809
insert_jc_fix_3,9,0.28,5.370508149588792
insert_jc_fix_3,9,0.29,5.680071526492466
insert_jc_fix_3,9,0.3,5.675399996100052
insert_jc_fix_3,9,0.31,5.773009656533219
insert_jc_fix_3,9,0.32,5.974987534442462
insert_jc_fix_3,9,0.33,6.326679996749658
insert_jc_fix_3,9,0.34,6.426565414779011
insert_jc_fix_3,9,0.35000000000000003,6.4266692587161245
insert_jc_fix_3,9,0.36,6.433727554390624
insert_jc_fix_3,9,0.37,6.635181361842096
insert_jc_fix_3,9,0.38,7.037834313682853
insert_jc_fix_3,9,0.39,7.24382378836647
insert_jc_fix_3,9,0.4,7.3366729513610425
insert_jc_fix_3,9,0.41000000000000003,7.863916227576329
insert_jc_fix_3,9,0.42,8.550599147882888
insert_jc_fix_3,9,0.43,8.849254417273647
insert_jc_fix_3,9,0.44,9.05791248054892
insert_jc_fix_3,9,0.45,9.129709334366375
insert_jc_fix_3,9,0.46,9.06488336944179
insert_jc_fix_3,9,0.47000000000000003,8.710017840769414
insert_jc_fix_3,9,0.48,8.095529712390952
insert_jc_fix_3,9,0.49,7.460740994468577
insert_jc_fix_3,9,0.5,7.19614140714639
insert_jc_fix_3,9,0.51,7.104377525452784
insert_jc_fix_3,9,0.52,7.042246519280191
insert_jc_fix_3,9,0.53,7.104375014594703
insert_jc_fix_3,9,0.54,7.131350469366442
insert_jc_fix_3,9,0.55,7.271932831727288
insert_jc_fix_3,9,0.56,7.556094228807097
insert_jc_fix_3,9,0.5700000000000001,7.98050581994079
insert_jc_fix_3,9,0.58,8.154166466871636
insert_jc_fix_3,9,0.59,8.213368881175516
insert_jc_fix_3,9,0.6,8.19386767339283
insert_jc_fix_3,9,0.61,8.394732318337935
insert_jc_fix_3,9,0.62,8.421172955200786
insert_jc_fix_3,9,0.63,8.647363033020087
insert_jc_fix_3,9,0.64,8.590297213860213
insert_jc_fix_3,9,0.65,8.586459786846408
insert_jc_fix_3,9,0.66,8.581920804953283
insert_jc_fix_3,9,0.67,8.51741052052389
insert_jc_fix_3,9,0.68,8.35899767220842
insert_jc_fix_3,9,0.6900000000000001,8.084163321402526
insert_jc_fix_3,9,0.7000000000000001,7.762731302891844
insert_jc_fix_3,9,0.71,7.4234993982524635
insert_jc_fix_3,9,0.72,7.137744518285237
insert_jc_fix_3,9,0.73,6.886733817413814
insert_jc_fix_3,9,0.74,6.538119032713964
insert_jc_fix_3,9,0.75,6.428751786372878
insert_jc_fix_3,9,0.76,6.287271066281824
insert_jc_fix_3,9,0.77,6.286728992503583
insert_jc_fix_3,9,0.78,6.213490681258414
insert_jc_fix_3,9,0.79,6.139208413870249
insert_jc_fix_3,9,0.8,6.066430944785624
insert_jc_fix_3,9,0.81,5.7055517299376515
insert_jc_fix_3,9,0.8200000000000001,5.580963114209279
insert_jc_fix_3,9,0.8300000000000001,5.538301953785581
insert_jc_fix_3,9,0.84,5.533198577319358
insert_jc_fix_3,9,0.85,5.530944306180379
insert_jc_fix_3,9,0.86,5.4806733571913995
insert_jc_fix_3,9,0.87,5.353611288962654
insert_jc_fix_3,9,0.88,5.217059890103629
insert_jc_fix_3,9,0.89,5.088960922334333
insert_jc_fix_3,9,0.9,5.013013561812113
insert_jc_fix_3,9,0.91,5.002918668835598
insert_jc_fix_3,9,0.92,5.013374098399049
insert_jc_fix_3,9,0.93,4.976032856528798
insert_jc_fix_3,9,0.9400000000000001,4.9703079223674305
insert_jc_fix_3,9,0.9500000000000001,4.973190246702028
insert_jc_fix_3,9,0.96,4.968227704930666
insert_jc_fix_3,9,0.97,4.948496800456362
insert_jc_fix_3,9,0.98,4.908305458133949
insert_jc_fix_3,9,0.99,4.888403008633482
insert_jc_fix_3,9,1.0,4.888568754213436
insert_jc_fix_3,10,0.0,0.9645565450494863
insert_jc_fix_3,10,0.01,0.9637184998356387
insert_jc_fix_3,10,0.02,0.9640672533846809
insert_jc_fix_3,10,0.03,0.9657250842345885
insert_jc_fix_3,10,0.04,0.9662685658800904
insert_jc_fix_3,10,0.05,0.9685543771046755
insert_jc_fix_3,10,0.06,0.9812392166874592
insert_jc_fix_3,10,0.07,1.0031696970027184
insert_jc_fix_3,10,0.08,1.0211610464556282
insert_jc_fix_3,10,0.09,1.0323231876761354
insert_jc_fix_3,10,0.1,1.088985701080701
insert_jc_fix_3,10,0.11,1.5032468370930845
insert_jc_fix_3,10,0.12,2.3244230646547357
insert_jc_fix_3,10,0.13,3.16526709565659
insert_jc_fix_3,10,0.14,4.266957519019272
insert_jc_fix_3,10,0.15,5.1774187329780545
insert_jc_fix_3,10,0.16,6.1297855179479015
insert_jc_fix_3,10,0.17,6.614147064118964
insert_jc_fix_3,10,0.18,6.962378928134661
insert_jc_fix_3,10,0.19,7.207158350969954
insert_jc_fix_3,10,0.2,7.978369156269364
insert_jc_fix_3,10,0.21,8.55021277921721
insert_jc_fix_3,10,0.22,8.9736479349665
insert_jc_fix_3,10,0.23,8.839268445769
insert_jc_fix_3,10,0.24,8.853427719733176
insert_jc_fix_3,10,0.25,9.019273437120061
insert_jc_fix_3,10,0.26,9.026341144857541
insert_jc_fix_3,10,0.27,9.023717774284975
insert_jc_fix_3,10,0.28,9.006790725481128
insert_jc_fix_3,10,0.29,8.982757294217484
insert_jc_fix_3,10,0.3,8.976999003242307
insert_jc_fix_3,10,0.31,8.946695188480735
insert_jc_fix_3,10,0.32,9.001199660024943
insert_jc_fix_3,10,0.33,9.006090153245015
insert_jc_fix_3,10,0.34,8.936651820635115
insert_jc_fix_3,10,0.35000000000000003,8.921694232862864
insert_jc_fix_3,10,0.36,8.608194859537056
insert_jc_fix_3,10,0.37,7.9727448856421494
insert_jc_fix_3,10,0.38,7.634062198605017
insert_jc_fix_3,10,0.39,7.465254757146202
insert_jc_fix_3,10,0.4,7.562592884815401
insert_jc_fix_3,10,0.41000000000000003,7.580040621295268
